hash,key
0x2C3731D9,weapon_stickybomb
0x2C51AD11,weapon_tiger_shark
0x2CAC4286,vehicle_weapon_paragon2_mg
0x2ED14835,vehicle_weapon_hunter_barrage
0x32A888BD,weapon_tranquilizer
0x32FE9EEF,vehicle_weapon_havok_minigun
0x33058E22,weapon_remotesniper
0x335CDADD,weapon_boar
0x34A67B97,weapon_petrolcan
0x34FDFF66,weapon_arena_machine_gun
0x35D8CC90,vehicle_weapon_annihilator2_barrage
0x364A29EC,weapon_exhaustion
0x3656C8C1,weapon_stungun
0x373AD53C,vehicle_weapon_jb700_mg
0x3813FC08,weapon_stone_hatchet
0x38F41EAB,vehicle_weapon_strikeforce_cannon
0x38F8ECBE,weapon_hen
0x394F415C,weapon_assaultrifle_mk2
0x39958261,object
0x39BC6683,vehicle_weapon_strikeforce_barrage
0x3AAB6E6B,vehicle_weapon_slamvan4_50cal
0x3AABBBAA,weapon_heavyshotgun
0x3B955FA6,vehicle_weapon_raiju_missiles
0x3B9EBD01,vehicle_weapon_barrage_top_minigun
0x3C09584E,vehicle_weapon_mine_kinetic
0x3C83C410,vehicle_weapon_tampa_mortar
0x3D6A0196,vehicle_weapon_bruiser2_50cal_laser
0x4170E491,vehicle_weapon_nose_turret_valkyrie
0x419D8E15,vehicle_weapon_tula_nosemg
0x42BA80A7,vehicle_weapon_hunter_mg
0x42BF8A85,weapon_minigun
0x440E4788,weapon_golfclub
0x4497AC40,vehicle_weapon_volatol_dualmg
0x44A56189,vehicle_weapon_apc_missile
0x44DB5498,vehicle_weapon_turret_insurgent
0x453467D1,weapon_coyote
0x45CD9CF3,weapon_stungun_mp
0x461DDDB0,vehicle_weapon_subcar_mg
0x4635DD15,vehicle_weapon_thruster_missile
0x46B89C8E,vehicle_weapon_player_buzzard
0x4711B02C,vehicle_weapon_trailer_quadmg
0x476BF155,weapon_raycarbine
0x4772F84B,vehicle_weapon_mule4_missile
0x47757124,weapon_flaregun
0x47894765,vehicle_weapon_barrage_rear_mg
0x47D75EF1,weapon_pig
0x488BD081,vehicle_weapon_tula_mg
0x48E7B178,weapon_barbed_wire
0x491B2E74,vehicle_weapon_halftrack_quadmg
0x497FACC3,weapon_flare
0x4B139B2D,vehicle_weapon_player_bullet
0x4C2FB4E9,vehicle_weapon_patrolboat_dualmg
0x4DD2DC56,weapon_grenadelauncher_smoke
0x4E875F73,weapon_hammer
0x4F6384FB,vehicle_weapon_halftrack_dualmg
0x4FCBDC7B,vehicle_weapon_caracara_minigun
0x504DA665,vehicle_weapon_vigilante_missile
0x519543AE,vehicle_weapon_slamvan5_50cal_laser
0x51B8D4E8,vehicle_weapon_seabreeze_mg
0x52CC6C91,vehicle_weapon_conada2_missile
0x52FCA619,vehicle_weapon_rctank_gun
0x5454B4C6,vehicle_weapon_mine_emp_rc
0x54672A71,vehicle_weapon_dune_minigun
0x5540A91E,vehicle_weapon_bomb_gas
0x555AF99A,weapon_pumpshotgun_mk2
0x56FACAC7,vehicle_weapon_mine_slick
0x57A4368C,weapon_gadgetpistol
0x57F22C50,vehicle_weapon_rctank_lazer
0x59EAE9A4,vehicle_weapon_mine
0x5D6660AB,vehicle_weapon_enemy_laser
0x5EF9FEC4,weapon_combatpistol
0x5F1834E2,vehicle_weapon_dogfighter_mg
0x5F565C09,vehicle_weapon_impaler2_50cal
0x61012683,weapon_gusenberg
0x61A31349,vehicle_weapon_player_savage
0x624FE830,weapon_compactrifle
0x62E2140E,vehicle_weapon_kosatka_torpedo
0x632A22FD,vehicle_weapon_mortar_kinetic
0x63AB0442,weapon_hominglauncher
0x648A81D0,weapon_arena_homing_missile
0x652E1D9D,vehicle_weapon_thruster_mg
0x6589186A,weapon_candycane
0x678B81B1,weapon_nightstick
0x67D18297,vehicle_weapon_water_cannon
0x67FDCFE4,vehicle_weapon_tampa_dualminigun
0x687652CE,weapon_stinger
0x68C7A4C3,vehicle_weapon_brutus2_50cal_laser
0x69E10D60,vehicle_weapon_mine_emp
0x6A6C02E0,weapon_marksmanrifle_mk2
0x6AB93C82,vehicle_weapon_zr380_50cal
0x6AF7A717,vehicle_weapon_bomb_incendiary
0x6C516BA8,vehicle_weapon_caracara_mg
0x6C88E47D,vehicle_weapon_rogue_missile
0x6D544C99,weapon_railgun
0x6D5E2801,weapon_bird_crap
0x6E7DDDEC,weapon_precisionrifle
0x6EA548D0,vehicle_weapon_bomb_standard_wide
0x72AEB05F,vehicle_weapon_streamer_nosemg
0x72B66B11,weapon_battlerifle
0x736F5990,weapon_drowning_in_vehicle
0x73F7C04B,vehicle_weapon_tank
0x753A78F1,vehicle_weapon_oppressor2_missile
0x7578B0EB,vehicle_weapon_conada2_minigun
0x7648E34D,vehicle_weapon_issi4_50cal
0x766FF7B1,vehicle_weapon_hacker_missile
0x767F6925,vehicle_weapon_issi5_50cal_laser
0x76F744CB,vehicle_weapon_rctank_rocket
0x77EACF96,vehicle_weapon_hacker_missile_homing
0x7817C526,vehicle_weapon_imperator2_50cal_laser
0x7846A318,weapon_sawnoffshotgun
0x78A97CD0,weapon_smg_mk2
0x7C2AFE51,vehicle_weapon_mine_spike_rc
0x7CBE304C,vehicle_weapon_akula_missile
0x7D3474D6,vehicle_weapon_mine_tar_rc
0x7F229F94,weapon_bullpuprifle
0x7F7497E5,weapon_firework
0x7FD2EA0B,vehicle_weapon_turret_technical
0x7FD62962,weapon_combatmg
0x808C4D4C,vehicle_weapon_trailer_dualaa
0x8213B4A2,vehicle_weapon_flamethrower_scifi
0x838B716D,vehicle_weapon_khanjali_cannon_heavy
0x83BF0278,weapon_carbinerifle
0x84558727,vehicle_weapon_mule4_mg
0x84BD7BFD,weapon_crowbar
0x84D6FAFD,weapon_bullpuprifle_mk2
0x84E87B17,vehicle_weapon_mine_slick_rc
0x86E6F84E,vehicle_weapon_pounder2_mini
0x87A02E06,vehicle_weapon_viseris_mg
0x880D14F2,vehicle_weapon_akula_barrage
0x88374054,weapon_snspistol_mk2
0x88C78EB7,weapon_briefcase
0x8B7333FB,weapon_bleeding
0x8BB05FD7,weapon_flashlight
0x8BB7C63E,vehicle_weapon_oppressor_missile
0x8CBDFC88,vehicle_weapon_impaler3_50cal_laser
0x90F4C94C,vehicle_weapon_seasparrow2_minigun
0x917F6C8C,weapon_navyrevolver
0x926B8CE4,vehicle_weapon_pounder2_barrage
0x92A27487,weapon_dagger
0x92BD4EBB,weapon_electric_fence
0x9318FF16,vehicle_weapon_pounder2_gl
0x93E220BD,weapon_grenade
0x94117305,weapon_poolcue
0x958A4A8F,weapon_bat
0x969C3D67,weapon_specialcarbine_mk2
0x97EA20B8,weapon_doubleaction
0x9867203B,vehicle_weapon_avenger_cannon
0x99AEEB3B,weapon_pistol50
0x99B507EA,weapon_knife
0x9A437BF7,vehicle_weapon_avenger3_minigun
0x9AF0B90C,vehicle_weapon_bomb
0x9AFF6376,vehicle_weapon_deluxo_mg
0x9D07F764,weapon_mg
0x9D1F17E6,weapon_militaryrifle
0x9D61E50F,weapon_bullpupshotgun
0x9E5840A2,vehicle_weapon_tampa_missile
0x9EFE3EBA,vehicle_weapon_speedo4_turret_mini
0x9F1A91DE,vehicle_weapon_player_hunter
0xA0973D5E,weapon_bzgas
0xA0FC710D,vehicle_weapon_dune_grenadelauncher
0xA1A8CCD2,vehicle_weapon_mortar_explosive
0xA247D03E,vehicle_weapon_cherno_missile
0xA2719263,weapon_unarmed
0xA284510B,weapon_grenadelauncher
0xA36D413E,weapon_run_over_by_car
0xA44C228D,vehicle_weapon_barrage_rear_gl
0xA4513E35,vehicle_weapon_turret_valkyrie
0xA61AC574,vehicle_weapon_nightshark_mg
0xA687EC07,weapon_rabbit
0xA89CB99E,weapon_musket
0xAA886DF8,vehicle_weapon_insurgent_minigun
0xAAE74AC1,vehicle_weapon_sub_missile_homing
0xAB564B93,weapon_proxmine
0xAF113F99,weapon_advancedrifle
0xAF3696A1,weapon_raypistol
0xB0D15C0B,vehicle_weapon_tula_dualmg
0xB1205A4E,vehicle_weapon_rotors
0xB1CA77B1,weapon_rpg
0xB300643A,vehicle_weapon_flamethrower
0xB3B155FD,vehicle_weapon_turret_dinghy5_50cal
0xB4246A5F,vehicle_weapon_dominator5_50cal_laser
0xB4A915CB,weapon_hammerhead_shark
0xB4F96934,vehicle_weapon_deluxo_missile
0xB54F4918,vehicle_weapon_turret_boxville
0xB5B3B9AD,vehicle_weapon_akula_turret_single
0xB62D1F67,weapon_rayminigun
0xB662C67B,vehicle_weapon_imperator_50cal
0xBA277C01,vehicle_weapon_mogul_dualturret
0xBA45E8B8,weapon_pipebomb
0xBA536372,weapon_hazardcan
0xBB1CB914,vehicle_weapon_raiju_cannons
0xBB8FE23D,weapon_small_dog
0xBCE908DB,vehicle_weapon_scramjet_missile
0xBD248B55,weapon_minismg
0xBD5E626A,vehicle_weapon_revolter_mg
0xBEFDC581,weapon_vehicle_rocket
0xBFD21232,weapon_snspistol
0xBFE256D4,weapon_pistol_mk2
0xBFEFFF6D,weapon_assaultrifle
0xC0A3098D,weapon_specialcarbine
0xC1B3C3D1,weapon_revolver
0xC44E4341,vehicle_weapon_ardent_mg
0xC4E0216C,vehicle_weapon_microlight_mg
0xC734385A,weapon_marksmanrifle
0xC76BC6B7,vehicle_weapon_annihilator2_missile
0xC78D71B4,weapon_heavyrifle
0xC7FCF93C,vehicle_weapon_speedo4_mg
0xCA46F87D,vehicle_weapon_dogfighter_missile
0xCAF6CD41,vehicle_weapon_annihilator2_mini
0xCB96392F,weapon_revolver_mk2
0xCC34325E,weapon_hit_by_water_cannon
0xCD274149,weapon_battleaxe
0xCDAC517D,vehicle_weapon_searchlight
0xCDC174B0,weapon_fall
0xCF0896E0,vehicle_weapon_plane_rocket
0xD04C944D,weapon_handcuffs
0xD11507CF,vehicle_weapon_dune_mg
0xD1D5F52B,weapon_tacticalrifle
0xD205520E,weapon_heavypistol
0xD276317E,vehicle_weapon_radar
0xD4897C0E,vehicle_weapon_subcar_missile
0xD64D3469,vehicle_weapon_oppressor2_cannon
0xD6561141,vehicle_weapon_speedo4_turret_mg
0xD73DC601,vehicle_weapon_bruiser_50cal
0xD8443A59,vehicle_weapon_bombushka_cannon
0xD8DF3C3C,weapon_knuckle
0xD9322EDD,vehicle_weapon_oppressor_mg
0xD96DA06C,vehicle_weapon_mine_spike
0xDAC57AAD,vehicle_weapon_tampa_fixedminigun
0xDB1AA450,weapon_machinepistol
0xDB26713A,weapon_emplauncher
0xDB894608,vehicle_weapon_technical_minigun
0xDBA2E809,weapon_metaldetector
0xDBBD7280,weapon_combatmg_mk2
0xDC4DB296,weapon_marksmanpistol
0xDD124A65,vehicle_weapon_mule4_turret_gl
0xDD5DF8D9,weapon_machete
0xDF4EA041,vehicle_weapon_turret_patrolboat_50cal
0xDF8E89EB,weapon_fire
0xDFCAF8A4,vehicle_weapon_menacer_mg
0xDFE37640,weapon_switchblade
0xE22DEDCC,vehicle_weapon_scarab2_50cal_laser
0xE232C28C,weapon_garbagebag
0xE2451DD6,vehicle_weapon_oppressor2_mg
0xE274FF96,weapon_cat
0xE2822A29,vehicle_weapon_player_lazer
0xE284C527,weapon_assaultshotgun
0xE2FD135E,vehicle_weapon_mogul_turret
0xE53E69A4,vehicle_weapon_mobileops_cannon
0xE5AE53DD,vehicle_weapon_monster3_glkin
0xE5B7DE7A,weapon_animal_retriever
0xE5F3AE2F,vehicle_weapon_mogul_dualnose
0xE72ABBC2,vehicle_weapon_rogue_cannon
0xE783C3BA,vehicle_weapon_subcar_torpedo
0xE90C0BE9,vehicle_weapon_deathbike2_minigun_laser
0xEAA835F3,vehicle_weapon_comet_mg
0xEAE2E19A,vehicle_weapon_granger2_mg
0xEB41E84E,vehicle_weapon_savestra_mg
0xEB5E5C0A,vehicle_weapon_brutus_50cal
0xEBF9FF3E,vehicle_weapon_cannon_blazer
0xEF951FBB,weapon_dbshotgun
0xEFE7E2DF,weapon_assaultsmg
0xEFFD014B,vehicle_weapon_player_laser
0xF4077EE7,vehicle_weapon_vigilante_mg
0xF4418BA0,vehicle_weapon_mine_tar
0xF4C67A9E,weapon_deer
0xF4EE498A,vehicle_weapon_rctank_flame
0xF6189F4A,vehicle_weapon_mogul_nose
0xF7498994,vehicle_weapon_barrage_top_mg
0xF7F1E25E,weapon_acidpackage
0xF80C9B0F,vehicle_weapon_dominator4_50cal
0xF8A3939F,vehicle_weapon_space_rocket
0xF9DCBF2D,weapon_hatchet
0xF9E6AA4B,weapon_bottle
0xF9FBAEBE,weapon_animal
0xFA3DDCE5,weapon_killer_whale
0xFAD1F1C9,weapon_carbinerifle_mk2
0xFDBADCED,weapon_digiscanner
0xFDBC8A50,weapon_smokegrenade
0xFEA23564,weapon_railgunxm3
0xFF582FB7,vehicle_weapon_avenger3_missile
0xFF58C4FB,weapon_drowning
