hash,key
-1571983422,reward_weapon_golfclub
-1517989904,reward_weapon_candycane
-1459327050,reward_weapon_smokegrenade
-1459031310,reward_ammo_flaregun
-1448964997,reward_weapon_railgun
-1419963956,reward_weapon_machete
-1416989252,reward_weapon_wrench
-1407185747,reward_ammo_stungun
-1400664960,reward_ammo_marksmanrifle
-1396274696,reward_weapon_poolcue
-1393062635,reward_weapon_autoshotgun
-1379809967,reward_ammo_firework_mp
-1319434482,reward_weapon_specialcarbine_mk2
-1289219712,reward_ammo_carbinerifle
-1283174503,reward_ammo_grenadelauncher_mp
-1271714730,reward_weapon_stickybomb
-1209476964,reward_weapon_combatshotgun
-1194583598,reward_weapon_combatmg
-1159543563,reward_weapon_combatpdw
-1157142044,reward_ammo_gusenberg
-1143706270,reward_weapon_vintagepistol
-1109078305,reward_ammo_molotov
-1075188534,reward_ammo_revolver
-1039544413,reward_weapon_snspistol_mk2
-1037017123,reward_ammo_machinepistol
-879049722,reward_weapon_flashlight
-815411457,reward_weapon_rayminigun
-797528021,reward_ammo_bullpupshotgun
-795245093,reward_weapon_flaregun
-767823894,reward_ammo_microsmg
-752640268,reward_ammo_minismg
-739598788,reward_ammo_militaryrifle
-727223756,reward_weapon_assaultrifle
-724127371,reward_ammo_snspistol
-709493692,reward_weapon_nightstick
-705382644,reward_ammo_petrolcan
-673132772,reward_ammo_combatpdw
-615244082,reward_ammo_combatshotgun
-612368052,reward_weapon_metaldetector
-601887491,reward_weapon_revolver
-583382309,reward_weapon_stungun
-559360931,reward_weapon_dbshotgun
-538705952,reward_weapon_switchblade
-538170688,reward_weapon_bottle
-513280526,reward_ammo_hominglauncher
-484564517,reward_ammo_grenadelauncher
-484268964,reward_weapon_pistolxm3
-439932341,reward_ammo_railgun
-409597469,reward_weapon_pipebomb
-398120277,reward_weapon_snspistol
-375332416,reward_weapon_compactlauncher
-375062130,reward_weapon_fertilizercan
-372026301,reward_weapon_precisionrifle
-350054570,reward_weapon_hominglauncher
-319945401,reward_ammo_pumpshotgun
-264161959,reward_ammo_specialcarbine
-251655363,reward_weapon_pistol50
-128421431,reward_ammo_musket
-51605823,reward_ammo_rpg
-18735324,reward_weapon_marksmanrifle
