hash,key
0x00D43EB6,mp1_businessbatpstat_int194
0x00D49FE3,helpbemyvalen
0x00D614ED,mp0_char_carpaintsec_view_5
0x00D84A92,mp0_technical3_turr_deaths
0x00D8C207,mp0_impexppstat_int627
0x00DA58E7,mp0_casinohstpstat_int25
0x00DC4168,mp0_paragon2_mg_shots
0x00E3C34C,h3opt_keylevels
0x00E43B2C,mp0_char_mission_passed
0x00E8BDAB,mp0_impexppstat_int668
0x00E9450D,cmbmg_mk2_headshots
0x00EA828C,impexppstat_int680
0x00ECA8F7,mp0_strikeforce_mis_shots
0x00ED7271,impexppstat_int710
0x00EF4B40,speedo4_mini_deaths
0x00EF50B5,mp0_businessbatpstat_int289
0x00F11EF8,mp0_guntatpstat_bool3
0x00F2006C,mpsv_premium_paid_133
0x00F21D9D,mpsv_impound_time_104
0x00F23A38,sp1_pistol_deaths
0x00F5026C,impexppstat_int291
0x00F6CAFF,tattoo_fm_current_25
0x00F6D2D4,mp1_bikepstat_int77
0x00F7D9BF,mp1_rpg_in_possession
0x00FC0047,sp1_time_swimming
0x00FD6E96,mp0_dlc_apparel_acquired_153
0x00FD7EEC,payresupplytimer5
0x0100120A,player_headshots
0x0100A263,dlc_apparel_used_223
0x01022DFB,mpsv_price_paid_216
0x0106E435,mp1_mpsv_obtained_time_102
0x01086538,mp0_dg_monkey_initials_4
0x01090A58,mp1_heist_session_id_postime
0x010ACC5F,mp1_ggsm_initials_5
0x010B2BB6,mp1_heist_planning_done_print
0x010C8DD0,mp0_inv_yacht_model_0
0x010E723D,mp0_personal_vehicle_access
0x010E848F,ms_fin_cheng_bomber
0x010F7D14,impexppstat_int512
0x010FECD9,mp1_tupstat_int69
0x0111A418,ms_cs1_special_used
0x01122FFD,mpsv_flags_11
0x01179607,cr_gangop_serverfarm
0x011802DB,businessbatpstat_int287
0x011A8488,mp1_lrpstat_int18
0x011B4785,heist_mission_player_0_2
0x011C9D56,mp1_ch_arc_cab_display_slot29
0x011DBAF5,mp0_mpsv_premium_paid_173
0x011F3E7F,mp0_clths_available_special_5
0x011F597E,hunter_cannon_hits
0x011F5FED,mp1_dominator4_mg50_deaths
0x01212B47,ch_arc_cab_display_slot38
0x01257636,tupstat_int121
0x012751DE,bikepstat_int206
0x01297B52,mp0_vehmine_hits
0x012A8A2B,mp0_bikepstat_int73
0x012E245F,sp1_rpg_heldtime
0x012E8DB2,mp1_starling_miss_heldtime
0x013024D4,mp0_mpsv_model_237
0x0130C5D9,mp0_mpsv_model_268
0x013280C1,mp0_gb_system_help_text
0x0134F87B,mp1_mpsv_lp0_196
0x0135A47F,mp1_casino_apt_decoration_5
0x013A07C6,mp1_mpsv_premium_paid_301
0x013BE3AA,cmprifle_fm_ammo_bought
0x013C95FD,mp1_arenawarspstat_int270
0x0140B16D,dlcsmugcharpstat_int70
0x0140CE37,mp0_contact_miss_hash_33
0x0140EAD1,fl_co_ass2
0x014245E0,mp1_businessbatpstat_int77
0x0143FB9D,mp1_vehicle_bullet_enemy_kills
0x01485152,mp1_mpsv_lp0_30
0x014AB619,arn_veh_scarab3
0x014AE66E,mp1_issi5_kin_deaths
0x014F140E,shr_ow0
0x0150ED9C,mp0_dominator4_mg50_hits
0x0152B447,mp1_valkyrie_cannon_heldtime
0x0153898B,clths_acquired_props_1
0x01540667,mp1_lrpstat_int24
0x015775D5,dbase_facility_style
0x015D14D0,mp0_impexppstat_int222
0x015EC3B9,mp0_bat_aquired_as_gift
0x015FA26F,mp0_impexppstat_int137
0x016173AE,ngpstat_int19
0x016210B7,mogul_dturr_deaths
0x0163B9D8,mp1_miniguns_heldtime
0x01649EF2,mp0_technical2_turr_hits
0x01659F5C,mp0_char_appearance_cooldown
0x0165F91C,mp1_tattoo_fm_alpha_10
0x01664A37,mp0_dlcsmugcharpstat_int77
0x016808D4,mpsv_model_158
0x016ACA94,mpply_pilot_school_medal_8
0x016AD52E,lrpstat_int92
0x016B23AA,mp1_contact_miss_hash_42
0x016B6AE7,char_fm_weap_addon_13_equip
0x016F50B5,mp1_damage_scar_hash_value_18
0x0173160D,sp1_shooting_ability_maxed
0x017463DC,mp1_mpsv_premium_paid_75
0x01760572,mp0_mpsv_flags_256
0x0176C650,mp0_shopfm_tattoo_03_pb
0x0177E9E2,sp_replay_video_name_2
0x01790D8D,mp0_dlc_apparel_used_161
0x0179D98E,mpsv_obtained_time_136
0x017B6B06,mp1_casinopstat_int70
0x017BE087,mp1_businessbatpstat_int12
0x017D624B,sp1_longest_stoppie_time
0x017DD9BB,awd_win_last_team_standings
0x01808668,mp1_impexppstat_int285
0x0180C4D2,mp1_mpsv_price_paid_65
0x01815261,mp0_advrifle_fm_ammo_bought
0x0181692B,mp1_dlc_apparel_used_168
0x01832181,iap_initials_0
0x0184ED2B,mp1_casinohstpstat_int55
0x01850B9B,casinohstpstat_int54
0x0188D106,mp0_cbnr_mk2_db_heldtime
0x0188F1D7,mpsv_flags_83
0x01892584,mp0_mpsv_premium_paid_44
0x01893620,casinohstpstat_int1
0x018AE2E5,mp1_rhino_rocket_enemy_kills
0x018AE968,mpply_money_spent_on_gopsveh
0x018B68E2,mp1_hvypistol_hits
0x018BB272,mp1_strikeforce_can_kills
0x018CF4C6,mp1_asltmg_headshots
0x018DAAE2,businessbatpstat_int133
0x018DE5C2,mp1_damage_scar_zone_0
0x0190A2F8,mp1_bikepstat_int206
0x0191FC16,mp0_bikepstat_int19
0x0193FE63,mp1_property_house_new_value
0x01946B5C,mp0_dlc_apparel_acquired_115
0x01978C02,mp0_lfetime_hangar_earnings
0x01995411,mpsv_impound_time_67
0x0199A3CC,mp0_pyro_mg_deaths
0x0199DB9E,mp1_char_appearance_cooldown
0x019CCAB7,mp0_arcade_owned
0x019E00AD,casinohstpstat_int38
0x01A5C0A6,sp0_money_spent_in_strip_clubs
0x01A77B39,mp0_mule4_mg_headshots
0x01AC204C,raycarbine_db_heldtime
0x01B155EC,sp2_gusnbrg_db_heldtime
0x01B179C9,mp1_spcarb_mk2_shots
0x01B17A92,mp0_sawnoff_enemy_kills
0x01B19458,warehouse_crates22
0x01B1CF83,mp1_mpsv_model_278
0x01B379CD,mp0_boss_end_time
0x01B6AD39,mp0_mpsv_lp0_7
0x01B8BFAF,rev_da_fm_ammo_bought
0x01B905CD,mp0_pilot_school_medal_6
0x01BB9C07,mp0_factorysetup4
0x01C19B6D,lrpstat_int203
0x01C252D1,mp1_number_of_sessions_fm
0x01C2EA5A,cmbtpistol_aquired_as_gift
0x01C613E3,mp0_mpsv_vehicle_bs_244
0x01C79222,sp0_pstat_bool0
0x01C8B14E,damage_scar_zone_8
0x01C8C96E,mp0_mpsv_price_paid_271
0x01C98925,mp0_dlc_apparel_used_76
0x01CB4B3F,mp1_apc_cann_enemy_kills
0x01CC7969,mp0_bikepstat_int145
0x01CE866E,mp0_feature_0
0x01D0A5E3,mpsv_price_paid_21
0x01D13934,mp1_damage_scar_uvpos_13
0x01D22FDD,mp1_arenawarspstat_int123
0x01D40EF6,sp2_dist_walk_st
0x01D484CC,mp0_dlc_apparel_acquired_132
0x01D56C1C,mp1_mpsv_lp0_158
0x01D749CB,sp2_time_walking
0x01D908F7,sp1_pistol50_deaths
0x01DBD847,mpsv_vehicle_bs_303
0x01DC36D4,bkr_prod_stop_cout_s1_1
0x01DD301D,mp0_arenawarspstat_int56
0x01E06555,mp1_mpsv_flags_197
0x01E19A6E,mp1_dlc_apparel_acquired_78
0x01E351CF,_profile_setting_213
0x01E404E3,tattoo_fm_viewed_11
0x01E5E674,mp1_mg_aquired_as_gift
0x01E8E5D1,mpsv_vehicle_bs_1
0x01EA6C4D,mp0_pilot_landingdistance_7
0x01EA7BDE,arenawarspstat_int173
0x01EA823B,impexppstat_int275
0x01EC6982,sp2_grnlaunch_kills
0x01EE9B7C,silver_intchar_2
0x01EFDA63,mpsv_model_54
0x01F1DD9A,rockstar_verified_hash_7
0x01F2AC7F,mp1_clths_used_legs_6
0x01F65243,djboothaccesssetting
0x01F74028,mp0_tupstat_int108
0x01F90A8B,mp1_bg_script_int_21
0x01FA1861,mp0_appartment_var_7
0x01FA36D2,mp1_awd_time_in_helicopter
0x01FAFACE,db_hits_peds_vehicles
0x01FCECE9,impexppstat_int698
0x01FD4FDA,mp1_last_unlocked_fm_weapon
0x01FDB8F2,mp1_gangopspstat_int71
0x01FE5F9D,sp2_wrench_kills
0x01FED42B,mp1_discount_car_site2
0x01FFBF6C,arenawarspstat_int11
0x01FFD8A3,mp0_arenawarspstat_int121
0x02002F91,mp0_char_fm_weap_addon_2_unlck
0x0200ECC9,mp0_mpsv_vehicle_bs_139
0x0203ACA9,mg_range_pist3_hiscore
0x02050026,mp1_fmbb_flow_notifications2
0x020590AB,pilot_aspassedlesson_9
0x0205A2B2,mp0_lrpstat_int160
0x0207F1FF,mp0_ch_arc_cab_display_slot22
0x0209A97D,mp0_arcade_mac_10
0x0209FF1C,mpsv_premium_paid_187
0x020ABDE1,mp0_insurgent_turr_kills
0x020B6AE0,mp0_cr_shipmentsteal
0x020BF326,mp0_tattoo_fm_current_19
0x020CBDD5,mp0_awd_cantcatchbra
0x020CEEE6,mp1_dlc_apparel_used_121
0x020E30EA,mp0_halftrack_quad_enemy_kills
0x020E9795,sp1_weap_addon_purch_6
0x020F8019,impexppstat_int258
0x02113F30,mpsv_flags_9
0x0212717F,mp1_damage_scar_rotation_18
0x0214A2DF,sp0_entered_cover_and_shot
0x0215CCA7,homlnch_fm_ammo_bought
0x0215DA9F,clths_acquired_hair
0x0216E703,mp0_buzzard_bullet_enemy_kills
0x02171FDE,mp1_arenawarspstat_int228
0x0217BEE2,mp1_gangopspstat_int41
0x0219019C,mp0_char_fm_weap_addon_18_unlck
0x02199E3B,mp1_arenawarspstat_int214
0x0219F5A8,mcdeaths
0x021B15B3,mp0_rev_mk2_fm_ammo_bought
0x021B87D6,impexppstat_int615
0x021D1493,mpsv_vehicle_bs_48
0x02204D7A,mp1_lazer_bullet_kills
0x0220F6DB,mp1_tattoo_fm_unlocks_7
0x0222D553,mp0_impaler2_mg50_heldtime
0x02241DA8,mp1_barrage_t_mini_deaths
0x02246124,mpsv_vehicle_bs_109
0x0228B044,tupstat_int186
0x0228CBB7,sp2_mkrifle_shots
0x022929B4,mp1_mpsv_impound_time_306
0x022AD196,mpply_vehicle_sell_time
0x022C6FEA,mp0_admin_clothes_rm_bs_32
0x022DCCAF,mpply_lts_cheat_start
0x022F31B7,mp1_arenawarspstat_int133
0x022F767B,mp0_mpsv_obtained_time_81
0x0231394F,heist_role_15
0x02357B34,mp1_char_fm_package_9_collect
0x0237812C,mp0_mckills
0x0237ED0E,raycarbine_heldtime
0x0238599F,mp1_msg_dominator3
0x023A1EC8,mp1_bikepstat_int165
0x023A586C,mp0_mpsv_vehicle_bs_83
0x023C1712,mp0_impexppstat_int216
0x023F0E5C,tupstat_int57
0x0240796E,mp1_rev_mk2_in_possession
0x02417343,mp0_char_weap_addon_17_viewed
0x02426194,impexppstat_int114
0x0243B3B3,paragon2_mg_shots
0x02450F89,arenawarspstat_int43
0x024807A4,mp0_ggsm_score_0
0x0248C70E,iap_score_4
0x024AF538,mp1_apapstat_int11
0x024C3EBB,mkrifle_hits
0x024D00E8,zr3802_mg50_deaths
0x0250FAE4,mp0_damage_scar_forceframe_20
0x0251F1AA,minitank_lz_shots
0x02536B8B,mp1_clths_available_legs_2
0x025587E5,fm_spawn_position
0x0255E83D,mp1_bullrifarmorpiercingcurrent
0x025859EC,char_weap_free
0x025B594F,dlc_apparel_used_113
0x025B5E50,valkyrie_turr_headshots
0x025CE4AC,mp0_time_on_lost_bike
0x025E27C0,mp0_h3opt_crewdriver
0x025F2933,mp0_asltsmg_kills
0x026163A9,rpg_deaths
0x02619B5A,mp1_autoshgn_in_possession
0x0262DB05,mp1_mpsv_model_61
0x0264DE8D,mp0_cl_phone_mech_drop_car
0x02671FD3,mp0_awd_fmcratedrops
0x0269639D,mp0_ie_garage_vehicle_1
0x026AB6D9,dlcsmugcharpstat_int63
0x026BFDA5,casinohstpstat_int72
0x026C4218,mp0_arenawarspstat_int285
0x026CB2F5,mp1_impexppstat_int347
0x026EE800,businessbatpstat_int217
0x027245F3,businessbatpstat_int192
0x02738BD2,money_earn_picked_up
0x02744BD5,awd_pegasus
0x02756105,lsc_ow0
0x0275BD12,mpply_prevseason2exploitlevel
0x027604DD,impexppstat_int46
0x02760913,businessbatpstat_int274
0x02760E93,mp0_lfetime_biker_buy_complet1
0x02765142,mp0_dlcsmugcharpstat_int176
0x0276BA1E,mp1_oppressor_mg_shots
0x02785CC0,mp0_businessbatpstat_int317
0x027A435A,sp0_total_time_max_stars
0x027DC5A5,mule4_miss_hits
0x0280E575,char_mood_normal
0x0281C0EC,mp1_dg_defender_score_4
0x0283E00E,mp0_casinohstpstat_int60
0x028446BF,mp0_businessbatpstat_int246
0x0289EC02,mp0_casinopstat_int121
0x028EF409,mp1_impexppstat_int422
0x02928423,mp1_su20pstat_int12
0x0294473E,mp1_casinohstpstat_int1
0x0299BF9D,gold_boolchar_1
0x029A8CC7,mp1_casinopstat_int137
0x029AD460,mp1_mpsv_obtained_time_43
0x029E6BC2,dlc_apparel_acquired_63
0x02A1DC53,mp0_mpsv_vehicle_bs_30
0x02A4874A,mp0_tampa3_mort_shots
0x02A578CA,mp1_mpsv_flags_209
0x02A62058,mp1_dlcsmugcharpstat_int31
0x02A645F9,mp1_char_fm_weap_free2
0x02A69BFC,mp0_tampa3_dmini_enemy_kills
0x02A7EAC0,mp1_dlc_apparel_used_163
0x02A8B4ED,dlcsmugcharpstat_int187
0x02A8DE1C,mp1_casinopstat_int113
0x02A9EE20,mp1_tattoo_fm_current_27
0x02AA75DE,silver_boolchar_3
0x02AA9B89,mp1_lifetime_bkr_sel_completbc4
0x02AC1853,longest_stoppie_dist
0x02AC42FB,sp2_smkgrenade_shots
0x02AEBCB6,mp0_platinum_boolchar_3
0x02B392B0,headblend_overlay_damage_pc
0x02B62B59,mp1_prop_whouse_slot0
0x02B881AA,mp1_dancetodiffdjs
0x02B9667A,sp1_time_in_water
0x02B97E5C,mp1_tupstat_int19
0x02BB8650,spplayer_laser_enemy_kills
0x02BD7AEB,mp0_mpsv_obtained_time_95
0x02BE8D4C,mp1_pist_mk2_hits
0x02C09629,favoutfitbiketypealltime
0x02C13C48,shatchet_aquired_as_gift
0x02C3B7F2,mpsv_premium_paid_84
0x02C4445C,no_bought_health_snacks
0x02C541A1,apc_cann_kills
0x02C57BF0,mp0_dlc_apparel_acquired_37
0x02C5A41E,mp0_has_played_hotwire_hack
0x02C5EB08,mp1_rew_daily_dm
0x02C78EC9,mg_range_hvy3_hiscore
0x02C97D9F,mp0_time_spect_freeroam
0x02CA6D9B,mp1_badland_initials_2
0x02CCDC8E,mp0_dg_defender_initials_3
0x02CF02AC,impexppstat_int261
0x02CF138A,mp0_mpsv_price_paid_172
0x02D0276F,times_t_init_f_bbuddy
0x02D2A5F7,mp0_mpsv_premium_paid_27
0x02D2FF54,casinoapt_mod_g
0x02D4021B,sp2_asltshtgn_deaths
0x02D464CA,char_kit_fm_purchase6
0x02DB3446,mpsv_price_paid_175
0x02DB9971,mp0_impexppstat_int205
0x02DC8B4A,clths_used_teeth_1
0x02DEA99E,mp1_mpsv_lp0_114
0x02DEC9CD,mp1_mpsv_model_202
0x02DF7336,mp1_impexppstat_int570
0x02E97070,mp1_mpsv_lp0_170
0x02E99D7E,mp0_clths_available_teeth_1
0x02EB4530,mp0_tupstat_int151
0x02EB771D,mpsv_obtained_time_52
0x02F30A29,mp1_lrpstat_int167
0x02F4DA75,mpsv_vehicle_bs_305
0x02F5BF8F,mp0_awd_finish_heists
0x02F85E34,sp0_db_hits
0x02FCDB87,mp1_pilot_lastelapsedtime_1
0x02FD6E0D,mp1_badland_initials_0
0x03000A2F,businessbatpstat_int270
0x030103E4,mp0_dist_submarine
0x03026C07,time_spect_jobs
0x0303C608,mp0_mpsv_price_paid_215
0x030540C9,mp1_gangopspstat_int45
0x03058C7D,mp1_casinopstat_int149
0x0308A596,lrpstat_int60
0x0309E4B7,mp1_help_zhaba
0x030CBA98,mp0_arenawarspstat_int20
0x030D867A,mp1_dlc_apparel_acquired_35
0x030E00CE,mp0_seabreeze_mg_deaths
0x030E2032,mp0_mpsv_model_46
0x030EC06D,su20pstat_int191
0x0311438F,mp0_awd_smashngrab
0x0311E6EF,sp0_weap_tint_view_12
0x0311FAED,mpsv_premium_paid_6
0x0312ED1D,heist_leader_apart_id
0x0313257E,mp1_dlcsmugcharpstat_int76
0x03132BFA,mp1_pilot_lastlanddistance_9
0x03138451,mpply_total_time_in_lobby
0x0313E1A7,mp0_businessbatpstat_int307
0x03162E12,mp0_fm_act_ph4
0x031861D5,mp1_mpsv_vehicle_bs_239
0x031AACAA,mp0_mpsv_lp0_283
0x031C6D44,pist_mk2_heldtime
0x031D891F,dlcsmugcharpstat_int100
0x031E5FF0,mp0_help_basejump_text
0x031FA8AC,ch_arc_cab_display_slot19
0x031FC9BC,mp1_mpsv_impound_time_142
0x03211E42,mp1_char_weap_fm_purchase2
0x03220CCF,mp0_damage_scar_rotation_0
0x0324C31D,sp0_total_cash
0x032679D5,mp0_mkpistol_shots
0x0327CE79,mp1_tupstat_int158
0x0328A3B1,mp1_dlcsmugcharpstat_int91
0x032A17AE,sp1_hvysniper_kills
0x032A58B0,mp1_casinohstpstat_bool1
0x032B1BFD,lr2pstat_int1
0x032C931C,bdg_ow0
0x0330E8CA,cbnr_mk2_fm_ammo_current
0x0331EFB9,sm_vecdmgmai
0x033257E4,mp0_arenawarspstat_int151
0x0334C900,mpsv_vehicle_bs_236
0x0334D043,sp0_number_near_miss
0x033527C8,cmprifle_kills
0x0337545F,mp1_crowbar_in_possession
0x03384AA0,mp0_char_kit_18_fm_viewed
0x033A7D8B,mpply_crew_2_id
0x033C489F,sp_replay_video_flags_2
0x033CA68B,dlc_apparel_used_87
0x033D4BEF,mp1_mule4_miss_kills
0x033DB218,mp0_tupstat_int88
0x03400BC7,mp0_impexppstat_int445
0x0343BD9E,mp0_scarab3_mg50_enemy_kills
0x03447147,mpsv_obtained_time_79
0x03460AEC,mp0_clths_acquired_props_2
0x0347C9D3,su20pstat_int119
0x03493120,mp1_qub3d_initials_9
0x034AACAA,mp0_auto_equip_helmet
0x034CA17B,mp0_mpsv_flags_238
0x034CCEDF,mp1_damage_scar_hash_value_4
0x034D8AC2,mp1_lazer_bullet_deaths
0x035076F6,mp0_ch_arc_cab_display_slot2
0x03511A79,mpply_bad_crew_motto
0x03552C0B,pvc_can_bet
0x03588964,mp1_gettruckscore_0
0x035A8002,sp0_bullrifle_headshots
0x035B2CB3,sp2_bottle_hits
0x035B9567,mp0_shopfm_clothes_l_05_gsd
0x035D0708,mp0_prop_megaware_gar3_var
0x035DF6AF,bg_script_int_37
0x035F7809,mp0_tattoo_fm_current_39
0x0360385B,mp0_akula_turr_shots
0x036489B1,dlcsmugcharpstat_int106
0x03648C2D,mp0_vehbomb_i_deaths
0x0365AB98,mp0_heist_saved_strand_9_m
0x0366D9C0,mp1_gold_intchar_3
0x03674484,imperator2_mg50_headshots
0x03675073,mp0_dlc_apparel_acquired_210
0x03681D4D,mp1_tattoo_fm_unlocks_15
0x0369C3CD,mp0_impexppstat_int677
0x036A77D2,mp0_dlc_apparel_acquired_82
0x036B01F9,mp0_char_creator_stealth
0x036D1FA0,mp0_impexppstat_int245
0x036E0ED7,mp1_su20pstat_int111
0x036E742B,impexppstat_int706
0x036FF2B1,mp1_mpsv_lp0_166
0x03719843,mp0_impexppstat_int537
0x03722CBD,sp0_auto_saved
0x03732486,mp1_arenawarspstat_int202
0x03759853,mp0_snspistol_kills
0x03770A89,impexppstat_int617
0x037D5962,bullrifle_kills
0x037D682D,mp1_mpsv_lp0_94
0x037FDA9B,mp0_spcarbine_fm_ammo_bought
0x0380E83B,mp1_feature_6
0x0382291B,mp0_veh_rocket_deaths
0x038A6C21,mp1_dlc_apparel_used_190
0x038C1EBE,mp0_impexppstat_int256
0x0390D6D7,tattoo_fm_current_19
0x0390D8C2,mp1_pounder2_barr_enemy_kills
0x039335A4,mp0_mpsv_lp0_255
0x03939E8D,clths_used_legs_5
0x03947837,businessbatpstat_int367
0x0394C0E5,casinopstat_int123
0x03960475,mp1_mpsv_premium_paid_280
0x03996EC2,mp0_mpsv_premium_paid_279
0x039DF60E,mp0_apapstat_int28
0x039E1EF4,mp0_asltmg_deaths
0x039F49A9,mp1_char_kit_26_fm_viewed
0x03A012D8,mp0_times_complete_distcops1
0x03A0D72C,mp1_rankap_equip_2
0x03A0F56D,sp0_machete_ammo_bought
0x03A3C240,mp1_gold_floatchar_1
0x03A45823,mpsv_impound_time_61
0x03A4CC88,mp0_businessbatpstat_int229
0x03A80EFD,mp1_dlcsmugcharpstat_int2
0x03A85368,sp1_bailed_from_vehicle
0x03AA4D42,mp0_mpsv_premium_paid_99
0x03ACBD3A,mp1_impexppstat_int71
0x03ADED4C,mp1_mpsv_flags_158
0x03ADF6E4,mp1_does_player_have_veh_access
0x03AE4C8E,mp0_tupstat_int183
0x03AEC54A,mp1_h3_cr_direct_2a2
0x03AEDF23,mp1_impexppstat_int24
0x03B39BF9,mp1_slamvan5_mg50_kills
0x03B47688,sp1_explosives_used
0x03B5E3D3,mp1_shovel_fm_ammo_current
0x03B5F973,sp0_weap_addon_unlock_0
0x03BABC44,mp0_asltmg_headshots
0x03BCFB29,mp1_impexppstat_int225
0x03BE8918,mp0_impexppstat_int410
0x03BF5494,mp1_warehouse_crates54
0x03C303D2,mp1_mpsv_flags_119
0x03C44A78,mp1_casinoapt_mod_d
0x03C4685A,mp1_vehbomb_shots
0x03CA56B0,mp1_businessbatpstat_int311
0x03CB6915,tattoo_fm_unlocks_34
0x03CC791B,mp1_apapstat_int22
0x03D17577,mp1_char_kit_28_fm_equip
0x03D1F368,imperator_kin_heldtime
0x03D30282,mp0_valkyrie_turr_enemy_kills
0x03D6A96C,mp1_awd_win_gold_medal_heists
